0,44.5
0.004,45.19444444444444
0.008,45.74285714285714
0.012,44.486486486486484
0.016,44.0
0.02,43.270270270270274
0.024,44.24324324324324
0.028,43.078947368421055
0.032,43.891891891891895
0.036000000000000004,43.23684210526316
0.04000000000000001,45.24324324324324
0.04400000000000001,44.28947368421053
0.048000000000000015,43.729729729729726
0.05200000000000002,45.638888888888886
0.05600000000000002,45.729729729729726
0.060000000000000026,47.30555555555556
0.06400000000000003,45.8421052631579
0.06800000000000003,47.648648648648646
0.07200000000000004,46.473684210526315
0.07600000000000004,47.0
0.08000000000000004,46.44736842105263
0.08400000000000005,48.891891891891895
0.08800000000000005,46.1025641025641
0.09200000000000005,48.32432432432432
0.09600000000000006,46.78947368421053
0.10000000000000006,50.16216216216216
0.10400000000000006,46.78378378378378
0.10800000000000007,48.72222222222222
0.11200000000000007,47.54054054054054
0.11600000000000008,47.611111111111114
0.12000000000000008,47.916666666666664
0.12400000000000008,46.21621621621622
0.12800000000000009,44.37837837837838
0.1320000000000001,45.18421052631579
0.1360000000000001,43.921052631578945
0.1400000000000001,46.72222222222222
0.1440000000000001,45.08108108108108
0.1480000000000001,44.45945945945946
0.1520000000000001,47.5
0.1560000000000001,44.24324324324324
0.16000000000000011,46.83783783783784
0.16400000000000012,44.94736842105263
0.16800000000000012,44.078947368421055
0.17200000000000013,47.111111111111114
0.17600000000000013,42.717948717948715
0.18000000000000013,46.027027027027025
0.18400000000000014,43.89473684210526
0.18800000000000014,44.78378378378378
0.19200000000000014,44.05263157894737
0.19600000000000015,43.78947368421053
0.20000000000000015,44.6578947368421
0.20400000000000015,46.91891891891892
0.20800000000000016,43.8421052631579
0.21200000000000016,47.972972972972975
0.21600000000000016,45.473684210526315
0.22000000000000017,42.69230769230769
0.22400000000000017,47.666666666666664
0.22800000000000017,45.39473684210526
0.23200000000000018,46.138888888888886
0.23600000000000018,45.108108108108105
0.24000000000000019,45.13157894736842
0.2440000000000002,45.69444444444444
0.2480000000000002,47.72222222222222
0.25200000000000017,46.729729729729726
0.25600000000000017,46.108108108108105
0.2600000000000002,45.67567567567568
0.2640000000000002,44.36842105263158
0.2680000000000002,46.75675675675676
0.2720000000000002,50.457142857142856
0.2760000000000002,45.5
0.2800000000000002,46.972972972972975
0.2840000000000002,47.83783783783784
0.2880000000000002,49.21052631578947
0.2920000000000002,44.97222222222222
0.2960000000000002,47.421052631578945
0.3000000000000002,46.94871794871795
0.3040000000000002,48.542857142857144
0.3080000000000002,46.666666666666664
0.3120000000000002,47.1025641025641
0.3160000000000002,47.027027027027025
0.32000000000000023,46.48571428571429
0.32400000000000023,46.13513513513514
0.32800000000000024,48.888888888888886
0.33200000000000024,46.611111111111114
0.33600000000000024,43.270270270270274
0.34000000000000025,45.729729729729726
0.34400000000000025,47.44444444444444
0.34800000000000025,47.02777777777778
0.35200000000000026,45.05263157894737
0.35600000000000026,44.94736842105263
0.36000000000000026,47.27777777777778
0.36400000000000027,46.7027027027027
0.36800000000000027,46.10526315789474
0.3720000000000003,49.25
0.3760000000000003,46.86486486486486
0.3800000000000003,47.69444444444444
0.3840000000000003,47.60526315789474
0.3880000000000003,49.55555555555556
0.3920000000000003,46.75675675675676
0.3960000000000003,48.69444444444444
0.4000000000000003,47.526315789473685
0.4040000000000003,47.48717948717949
0.4080000000000003,47.5945945945946
0.4120000000000003,47.13513513513514
